"set" "map" "mkr" "phys" "gen" "vld" "loess" "sc" "chr_length" "chr_start" "genome_pos" "rel_pos" "pos_group" "chr_type" "phys_assembly" "chr_length_assembly" "gen_assembly" "chr_nr" "pop" "chrom" "gen_dist" "phys_dist" "rrate" "weight" "w_mean_rrate" "anc_chr_unit" "type" "EBR_length" "rr_mean_anc"
"92" "cat" 1 335 32179853 89.602 TRUE NA "HiC_scaffold_1" 34043171 0 32179853 94.5266027068983 5 "Z" 32179853 34043171 89.602 1 "LSSPA" "HiC_scaffold_1" 0 2894085 0 0.0850122040628941 2.86065026812091 1 "Z" 34043171 2.86065026812091
"93" "cat" 2 342 17994 0 TRUE NA "HiC_scaffold_2" 32763382 34043171 34061165 0.0549210701141903 5 "Autosome" 17994 32763382 0 2 "LSSPA" "HiC_scaffold_2" NA NA NA NA 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"94" "cat" 2 344 309506 0 TRUE 0 "HiC_scaffold_2" 32763382 34043171 34352677 0.944670486093286 5 "Autosome" 309506 32763382 0 2 "LSSPA" "HiC_scaffold_2" 0 291512 0 0.00889749415979095 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"95" "cat" 2 345 521221 0 TRUE 0 "HiC_scaffold_2" 32763382 34043171 34564392 1.590864459597 5 "Autosome" 521221 32763382 0 2 "LSSPA" "HiC_scaffold_2" 0 211715 0 0.00646193973503712 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"96" "cat" 2 347 528512 0 TRUE 0 "HiC_scaffold_2" 32763382 34043171 34571683 1.61311796199794 5 "Autosome" 528512 32763382 0 2 "LSSPA" "HiC_scaffold_2" 0 7291 0 0.000222535024009426 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"97" "cat" 2 348 541827 0 TRUE 0 "HiC_scaffold_2" 32763382 34043171 34584998 1.65375784465718 5 "Autosome" 541827 32763382 0 2 "LSSPA" "HiC_scaffold_2" 0 13315 0 0.000406398826592444 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"98" "cat" 2 350 623407 0 TRUE 0 "HiC_scaffold_2" 32763382 34043171 34666578 1.90275533826148 5 "Autosome" 623407 32763382 0 2 "LSSPA" "HiC_scaffold_2" 0 81580 0 0.00248997493604293 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"99" "cat" 2 352 735250 0 TRUE 0 "HiC_scaffold_2" 32763382 34043171 34778421 2.24412119603526 5 "Autosome" 735250 32763382 0 2 "LSSPA" "HiC_scaffold_2" 0 111843 0 0.00341365857773779 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"100" "cat" 2 363 1562507 0 TRUE 1.51 "HiC_scaffold_2" 32763382 34043171 35605678 4.76906504951168 5 "Autosome" 1562507 32763382 0 2 "LSSPA" "HiC_scaffold_2" 0 827257 0 0.0252494385347642 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"101" "cat" 2 367 1902890 0.667 TRUE 1.64 "HiC_scaffold_2" 32763382 34043171 35946061 5.80797794318059 5 "Autosome" 1902890 32763382 0.667 2 "LSSPA" "HiC_scaffold_2" 0.667 340383 1.95955732219294 0.0103891289366891 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"102" "cat" 2 372 1910946 1.333 TRUE 1.62 "HiC_scaffold_2" 32763382 34043171 35954117 5.83256636936932 5 "Autosome" 1910946 32763382 1.333 2 "LSSPA" "HiC_scaffold_2" 0.666 8056 82.6713008937438 0.00024588426188725 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"103" "cat" 2 375 2015918 1.333 TRUE 1.33 "HiC_scaffold_2" 32763382 34043171 36059089 6.15296064368446 5 "Autosome" 2015918 32763382 1.333 2 "LSSPA" "HiC_scaffold_2" 0 104972 0 0.00320394274315149 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"104" "cat" 2 380 2240080 1.333 TRUE 0.59 "HiC_scaffold_2" 32763382 34043171 36283251 6.83714520069998 5 "Autosome" 2240080 32763382 1.333 2 "LSSPA" "HiC_scaffold_2" 0 224162 0 0.00684184557015512 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"105" "cat" 2 388 2695156 1.333 TRUE 0 "HiC_scaffold_2" 32763382 34043171 36738327 8.22612268782264 5 "Autosome" 2695156 32763382 1.333 2 "LSSPA" "HiC_scaffold_2" 0 455076 0 0.0138897748712267 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"106" "cat" 2 398 3429666 1.333 TRUE 2.23 "HiC_scaffold_2" 32763382 34043171 37472837 10.4679852647691 4 "Autosome" 3429666 32763382 1.333 2 "LSSPA" "HiC_scaffold_2" 0 734510 0 0.0224186257694642 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"107" "cat" 2 402 3477246 1.333 TRUE 2.35 "HiC_scaffold_2" 32763382 34043171 37520417 10.6132083678053 4 "Autosome" 3477246 32763382 1.333 2 "LSSPA" "HiC_scaffold_2" 0 47580 0 0.00145223103036188 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"108" "cat" 2 406 3519261 4.198 TRUE 2.45 "HiC_scaffold_2" 32763382 34043171 37562432 10.7414460448558 4 "Autosome" 3519261 32763382 4.198 2 "LSSPA" "HiC_scaffold_2" 2.865 42015 68.1899321670832 0.00128237677050556 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"109" "cat" 2 415 4080485 4.198 TRUE 3.09 "HiC_scaffold_2" 32763382 34043171 38123656 12.4544071793321 4 "Autosome" 4080485 32763382 4.198 2 "LSSPA" "HiC_scaffold_2" 0 561224 0 0.0171296113447629 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"110" "cat" 2 418 4088836 4.198 TRUE 3.06 "HiC_scaffold_2" 32763382 34043171 38132007 12.4798960009684 4 "Autosome" 4088836 32763382 4.198 2 "LSSPA" "HiC_scaffold_2" 0 8351 0 0.000254888216363012 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"111" "cat" 2 419 4144661 4.198 TRUE 3.02 "HiC_scaffold_2" 32763382 34043171 38187832 12.6502843937174 4 "Autosome" 4144661 32763382 4.198 2 "LSSPA" "HiC_scaffold_2" 0 55825 0 0.00170388392748954 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"112" "cat" 2 422 4820749 6.47 TRUE 2.39 "HiC_scaffold_2" 32763382 34043171 38863920 14.7138320457882 4 "Autosome" 4820749 32763382 6.47 2 "LSSPA" "HiC_scaffold_2" 2.272 676088 3.36050928281525 0.0206354765207084 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"113" "cat" 2 426 5276473 7.035 TRUE 2.42 "HiC_scaffold_2" 32763382 34043171 39319644 16.1047873507076 4 "Autosome" 5276473 32763382 7.035 2 "LSSPA" "HiC_scaffold_2" 0.565 455724 1.23978548419658 0.0139095530491938 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"114" "cat" 2 433 5391864 7.035 TRUE 3.16 "HiC_scaffold_2" 32763382 34043171 39435035 16.4569823713559 4 "Autosome" 5391864 32763382 7.035 2 "LSSPA" "HiC_scaffold_2" 0 115391 0 0.00352195020648357 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"115" "cat" 2 440 5469920 7.6 TRUE 3.78 "HiC_scaffold_2" 32763382 34043171 39513091 16.6952239545966 4 "Autosome" 5469920 32763382 7.6 2 "LSSPA" "HiC_scaffold_2" 0.565 78056 7.23839294865224 0.00238241583240705 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"116" "cat" 2 444 5854961 9.315 TRUE 6.95 "HiC_scaffold_2" 32763382 34043171 39898132 17.8704414580888 4 "Autosome" 5854961 32763382 9.315 2 "LSSPA" "HiC_scaffold_2" 1.715 385041 4.45407112489319 0.0117521750349216 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"117" "cat" 2 445 6109175 11.029 TRUE 7.6 "HiC_scaffold_2" 32763382 34043171 40152346 18.6463503676147 4 "Autosome" 6109175 32763382 11.029 2 "LSSPA" "HiC_scaffold_2" 1.714 254214 6.74235093267877 0.00775908909525885 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"118" "cat" 2 448 6323635 13.894 TRUE 8.12 "HiC_scaffold_2" 32763382 34043171 40366806 19.3009225970628 4 "Autosome" 6323635 32763382 13.894 2 "LSSPA" "HiC_scaffold_2" 2.865 214460 13.3591345705493 0.00654572229448108 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"119" "cat" 2 451 6507264 16.193 TRUE 7.51 "HiC_scaffold_2" 32763382 34043171 40550435 19.8613928195813 4 "Autosome" 6507264 32763382 16.193 2 "LSSPA" "HiC_scaffold_2" 2.299 183629 12.5198089626366 0.00560470222518542 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"120" "cat" 2 453 6882980 17.323 TRUE 5.96 "HiC_scaffold_2" 32763382 34043171 40926151 21.0081486703662 3 "Autosome" 6882980 32763382 17.323 2 "LSSPA" "HiC_scaffold_2" 1.13 375716 3.0075908398897 0.0114675585078488 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"121" "cat" 2 456 7437927 19.037 TRUE 4.75 "HiC_scaffold_2" 32763382 34043171 41481098 22.7019512210308 3 "Autosome" 7437927 32763382 19.037 2 "LSSPA" "HiC_scaffold_2" 1.714 554947 3.0885832340746 0.0169380255066464 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"122" "cat" 2 462 7479293 20.752 TRUE 4.66 "HiC_scaffold_2" 32763382 34043171 41522464 22.8282080280967 3 "Autosome" 7479293 32763382 20.752 2 "LSSPA" "HiC_scaffold_2" 1.715 41366 41.4591693661461 0.00126256807065888 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"123" "cat" 2 463 7496863 21.888 TRUE 4.62 "HiC_scaffold_2" 32763382 34043171 41540034 22.8818349705168 3 "Autosome" 7496863 32763382 21.888 2 "LSSPA" "HiC_scaffold_2" 1.136 17570 64.6556630620377 0.000536269424200469 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"124" "cat" 2 464 8368909 24.187 TRUE 3.04 "HiC_scaffold_2" 32763382 34043171 42412080 25.5434832704389 3 "Autosome" 8368909 32763382 24.187 2 "LSSPA" "HiC_scaffold_2" 2.299 872046 2.63632881751651 0.0266164829992215 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"125" "cat" 2 472 8617706 24.752 TRUE 2.06 "HiC_scaffold_2" 32763382 34043171 42660877 26.3028584777969 3 "Autosome" 8617706 32763382 24.752 2 "LSSPA" "HiC_scaffold_2" 0.564999999999998 248797 2.27092770411218 0.00759375207358019 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"126" "cat" 2 479 9058668 25.317 TRUE 3.16 "HiC_scaffold_2" 32763382 34043171 43101839 27.648757384082 3 "Autosome" 9058668 32763382 25.317 2 "LSSPA" "HiC_scaffold_2" 0.565000000000001 440962 1.28128954422377 0.0134589890628507 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"127" "cat" 2 483 9164911 26.454 TRUE 3.04 "HiC_scaffold_2" 32763382 34043171 43208082 27.9730309892916 3 "Autosome" 9164911 32763382 26.454 2 "LSSPA" "HiC_scaffold_2" 1.137 106243 10.7018815357247 0.00324273605209621 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"128" "cat" 2 486 9618690 27.59 TRUE 3.25 "HiC_scaffold_2" 32763382 34043171 43661861 29.3580497886329 3 "Autosome" 9618690 32763382 27.59 2 "LSSPA" "HiC_scaffold_2" 1.136 453779 2.50342126894369 0.0138501879934129 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"129" "cat" 2 493 9714790 28.726 TRUE 3.03 "HiC_scaffold_2" 32763382 34043171 43757961 29.6513650513857 3 "Autosome" 9714790 32763382 28.726 2 "LSSPA" "HiC_scaffold_2" 1.136 96100 11.8210197710718 0.00293315262752789 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"130" "cat" 2 497 10005979 28.726 TRUE 2.63 "HiC_scaffold_2" 32763382 34043171 44049150 30.5401286106544 2 "Autosome" 10005979 32763382 28.726 2 "LSSPA" "HiC_scaffold_2" 0 291189 0 0.00888763559268698 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"131" "cat" 2 499 10092333 29.291 TRUE 2.46 "HiC_scaffold_2" 32763382 34043171 44135504 30.8036972495697 2 "Autosome" 10092333 32763382 29.291 2 "LSSPA" "HiC_scaffold_2" 0.565000000000001 86354 6.54283530583414 0.00263568638915238 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"132" "cat" 2 502 10825815 30.428 TRUE 5.53 "HiC_scaffold_2" 32763382 34043171 44868986 33.0424221772954 2 "Autosome" 10825815 32763382 30.428 2 "LSSPA" "HiC_scaffold_2" 1.137 733482 1.55014028974126 0.0223872492772572 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"133" "cat" 2 508 10948472 30.993 TRUE 6.13 "HiC_scaffold_2" 32763382 34043171 44991643 33.4167943956457 2 "Autosome" 10948472 32763382 30.993 2 "LSSPA" "HiC_scaffold_2" 0.564999999999998 122657 4.60634126058845 0.00374372218350352 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"134" "cat" 2 518 11437500 35.702 TRUE 6.3 "HiC_scaffold_2" 32763382 34043171 45480671 34.9093997683145 2 "Autosome" 11437500 32763382 35.702 2 "LSSPA" "HiC_scaffold_2" 4.709 489028 9.62930547944085 0.0149260537266879 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"135" "cat" 2 519 11523592 37.417 TRUE 5.72 "HiC_scaffold_2" 32763382 34043171 45566763 35.1721687339848 2 "Autosome" 11523592 32763382 37.417 2 "LSSPA" "HiC_scaffold_2" 1.715 86092 19.9205501091856 0.00262768965670272 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"136" "cat" 2 528 11761302 37.417 TRUE 3.52 "HiC_scaffold_2" 32763382 34043171 45804473 35.8977043334537 2 "Autosome" 11761302 32763382 37.417 2 "LSSPA" "HiC_scaffold_2" 0 237710 0 0.00725535599468944 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"137" "cat" 2 532 12007948 37.417 TRUE 1.38 "HiC_scaffold_2" 32763382 34043171 46051119 36.6505142845143 2 "Autosome" 12007948 32763382 37.417 2 "LSSPA" "HiC_scaffold_2" 0 246646 0 0.00752809951060608 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"138" "cat" 2 540 12687180 37.982 TRUE 1.68 "HiC_scaffold_2" 32763382 34043171 46730351 38.7236580155248 2 "Autosome" 12687180 32763382 37.982 2 "LSSPA" "HiC_scaffold_2" 0.564999999999998 679232 0.83182182229341 0.0207314373101043 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"139" "cat" 2 543 12804941 37.982 TRUE 1.62 "HiC_scaffold_2" 32763382 34043171 46848112 39.0830867216333 2 "Autosome" 12804941 32763382 37.982 2 "LSSPA" "HiC_scaffold_2" 0 117761 0 0.00359428706108545 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"140" "cat" 2 545 12932815 39.118 TRUE 1.62 "HiC_scaffold_2" 32763382 34043171 46975986 39.47338220456 2 "Autosome" 12932815 32763382 39.118 2 "LSSPA" "HiC_scaffold_2" 1.136 127874 8.88374493642181 0.0039029548292664 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"141" "cat" 2 546 12958559 39.118 TRUE 1.62 "HiC_scaffold_2" 32763382 34043171 47001730 39.5519577313478 2 "Autosome" 12958559 32763382 39.118 2 "LSSPA" "HiC_scaffold_2" 0 25744 0 0.000785755267878023 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"142" "cat" 2 547 13183001 39.118 TRUE 1.76 "HiC_scaffold_2" 32763382 34043171 47226172 40.2369969009915 1 "Autosome" 13183001 32763382 39.118 2 "LSSPA" "HiC_scaffold_2" 0 224442 0 0.0068503916964372 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"143" "cat" 2 552 13613514 39.683 TRUE 2.04 "HiC_scaffold_2" 32763382 34043171 47656685 41.5510034953046 1 "Autosome" 13613514 32763382 39.683 2 "LSSPA" "HiC_scaffold_2" 0.564999999999998 430513 1.31238777923082 0.0131400659431313 2.42123458355977 3 "fu_anc_sin" 14215527 2.91882914371793
"144" "cat" 2 559 14431555 41.962 TRUE 1.59 "HiC_scaffold_2" 32763382 34043171 48474726 44.0478183845612 1 "Autosome" 14431555 32763382 41.962 2 "LSSPA" "HiC_scaffold_2" 2.279 818041 2.78592393290801 0.0249681488925655 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"145" "cat" 2 569 14912025 41.962 TRUE 1.32 "HiC_scaffold_2" 32763382 34043171 48955196 45.5143031326864 1 "Autosome" 14912025 32763382 41.962 2 "LSSPA" "HiC_scaffold_2" 0 480470 0 0.0146648474812521 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"146" "cat" 2 572 14991257 42.527 TRUE 1.18 "HiC_scaffold_2" 32763382 34043171 49034428 45.7561340889655 1 "Autosome" 14991257 32763382 42.527 2 "LSSPA" "HiC_scaffold_2" 0.564999999999998 79232 7.13095718901451 0.00241830956279178 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"147" "cat" 2 575 16397318 44.827 TRUE 15.19 "HiC_scaffold_2" 32763382 34043171 50440489 50.0476965412179 1 "Autosome" 16397318 32763382 44.827 2 "LSSPA" "HiC_scaffold_2" 2.3 1406061 1.63577540376982 0.0429156245225233 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"148" "cat" 2 580 16398614 44.827 TRUE 15.1 "HiC_scaffold_2" 32763382 34043171 50441785 50.0516521768113 1 "Autosome" 16398614 32763382 44.827 2 "LSSPA" "HiC_scaffold_2" 0 1296 0 3.95563559341951e-05 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"149" "cat" 2 589 16471269 45.963 TRUE 10.71 "HiC_scaffold_2" 32763382 34043171 50514440 50.2734088928915 1 "Autosome" 16471269 32763382 45.963 2 "LSSPA" "HiC_scaffold_2" 1.136 72655 15.6355378157044 0.00221756716080165 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"150" "cat" 2 590 16508220 45.963 TRUE 8.58 "HiC_scaffold_2" 32763382 34043171 50551391 50.3861902901233 1 "Autosome" 16508220 32763382 45.963 2 "LSSPA" "HiC_scaffold_2" 0 36951 0 0.00112781397231824 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"151" "cat" 2 594 16533821 46.528 TRUE 7.13 "HiC_scaffold_2" 32763382 34043171 50576992 50.4643293540331 1 "Autosome" 16533821 32763382 46.528 2 "LSSPA" "HiC_scaffold_2" 0.564999999999998 25601 22.0694504120932 0.000781390639098247 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"152" "cat" 2 598 16585136 46.528 TRUE 4.28 "HiC_scaffold_2" 32763382 34043171 50628307 50.620952379092 1 "Autosome" 16585136 32763382 46.528 2 "LSSPA" "HiC_scaffold_2" 0 51315 0 0.0015662302505889 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"153" "cat" 2 609 17282799 47.093 TRUE 0.62 "HiC_scaffold_2" 32763382 34043171 51325970 52.7503509863542 1 "Autosome" 17282799 32763382 47.093 2 "LSSPA" "HiC_scaffold_2" 0.565000000000005 697663 0.809846587822494 0.0212939860726222 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"154" "cat" 2 610 17806390 47.093 TRUE 1.68 "HiC_scaffold_2" 32763382 34043171 51849561 54.3484491314114 1 "Autosome" 17806390 32763382 47.093 2 "LSSPA" "HiC_scaffold_2" 0 523591 0 0.0159809814505719 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"155" "cat" 2 612 18254731 48.229 TRUE 1.24 "HiC_scaffold_2" 32763382 34043171 52297902 55.7168701326377 1 "Autosome" 18254731 32763382 48.229 2 "LSSPA" "HiC_scaffold_2" 1.136 448341 2.53378566760567 0.0136842100122631 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"156" "cat" 2 614 18281126 48.229 TRUE 1.14 "HiC_scaffold_2" 32763382 34043171 52324297 55.7974326337861 1 "Autosome" 18281126 32763382 48.229 2 "LSSPA" "HiC_scaffold_2" 0 26395 0 0.000805625011483857 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"157" "cat" 2 620 18303897 48.794 TRUE 1.22 "HiC_scaffold_2" 32763382 34043171 52347068 55.8669340057751 1 "Autosome" 18303897 32763382 48.794 2 "LSSPA" "HiC_scaffold_2" 0.564999999999998 22771 24.812261209433 0.000695013719890089 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"158" "cat" 2 622 19191007 48.794 TRUE 3.15 "HiC_scaffold_2" 32763382 34043171 53234178 58.5745604650948 1 "Autosome" 19191007 32763382 48.794 2 "LSSPA" "HiC_scaffold_2" 0 887110 0 0.0270762645931974 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"159" "cat" 2 623 19216833 48.794 TRUE 3.29 "HiC_scaffold_2" 32763382 34043171 53260004 58.6533862712952 1 "Autosome" 19216833 32763382 48.794 2 "LSSPA" "HiC_scaffold_2" 0 25826 0 0.000788258062003489 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"160" "cat" 2 627 19471622 49.924 TRUE 2.15 "HiC_scaffold_2" 32763382 34043171 53514793 59.4310501888969 1 "Autosome" 19471622 32763382 49.924 2 "LSSPA" "HiC_scaffold_2" 1.13 254789 4.43504232914295 0.00777663917601669 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"161" "cat" 2 631 19747351 49.924 TRUE 0.77 "HiC_scaffold_2" 32763382 34043171 53790522 60.2726269223366 2 "Autosome" 19747351 32763382 49.924 2 "LSSPA" "HiC_scaffold_2" 0 275729 0 0.0084157673343979 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"162" "cat" 2 636 19805512 49.924 TRUE 0.46 "HiC_scaffold_2" 32763382 34043171 53848683 60.4501452261552 2 "Autosome" 19805512 32763382 49.924 2 "LSSPA" "HiC_scaffold_2" 0 58161 0 0.00177518303818574 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"163" "cat" 2 642 20129430 49.924 TRUE 0.27 "HiC_scaffold_2" 32763382 34043171 54172601 61.4388038450976 2 "Autosome" 20129430 32763382 49.924 2 "LSSPA" "HiC_scaffold_2" 0 323918 0 0.0098865861894233 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"164" "cat" 2 649 20444627 49.924 TRUE 4.94 "HiC_scaffold_2" 32763382 34043171 54487798 62.4008443328592 2 "Autosome" 20444627 32763382 49.924 2 "LSSPA" "HiC_scaffold_2" 0 315197 0 0.00962040487761611 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"165" "cat" 2 653 20576048 51.061 TRUE 6.99 "HiC_scaffold_2" 32763382 34043171 54619219 62.8019659264724 2 "Autosome" 20576048 32763382 51.061 2 "LSSPA" "HiC_scaffold_2" 1.137 131421 8.65158536306983 0.0040112159361326 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"166" "cat" 2 659 20580946 51.061 TRUE 6.88 "HiC_scaffold_2" 32763382 34043171 54624117 62.8169155430901 2 "Autosome" 20580946 32763382 51.061 2 "LSSPA" "HiC_scaffold_2" 0 4898 0 0.000149496166177228 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"167" "cat" 2 667 20613202 51.061 TRUE 5.81 "HiC_scaffold_2" 32763382 34043171 54656373 62.9153669178597 2 "Autosome" 20613202 32763382 51.061 2 "LSSPA" "HiC_scaffold_2" 0 32256 0 0.000984513747695522 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"168" "cat" 2 669 20634533 51.626 TRUE 5.95 "HiC_scaffold_2" 32763382 34043171 54677704 62.9804731391893 2 "Autosome" 20634533 32763382 51.626 2 "LSSPA" "HiC_scaffold_2" 0.564999999999998 21331 26.4872720453799 0.000651062213296539 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"169" "cat" 2 671 20635090 51.626 TRUE 5.78 "HiC_scaffold_2" 32763382 34043171 54678261 62.9821732078819 2 "Autosome" 20635090 32763382 51.626 2 "LSSPA" "HiC_scaffold_2" 0 557 0 1.70006869254218e-05 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"170" "cat" 2 672 20784692 51.626 TRUE 4.65 "HiC_scaffold_2" 32763382 34043171 54827863 63.4387866307575 2 "Autosome" 20784692 32763382 51.626 2 "LSSPA" "HiC_scaffold_2" 0 149602 0 0.00456613422875575 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"171" "cat" 2 675 20840871 52.191 TRUE 13.01 "HiC_scaffold_2" 32763382 34043171 54884042 63.6102554980435 2 "Autosome" 20840871 32763382 52.191 2 "LSSPA" "HiC_scaffold_2" 0.565000000000005 56179 10.0571387885154 0.00171468867286045 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"172" "cat" 2 696 20849960 52.756 TRUE 12.69 "HiC_scaffold_2" 32763382 34043171 54893131 63.6379968343927 2 "Autosome" 20849960 32763382 52.756 2 "LSSPA" "HiC_scaffold_2" 0.564999999999998 9089 62.1630542413904 0.000277413363492206 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"173" "cat" 2 703 20880035 52.756 TRUE 11.68 "HiC_scaffold_2" 32763382 34043171 54923206 63.7297913872261 2 "Autosome" 20880035 32763382 52.756 2 "LSSPA" "HiC_scaffold_2" 0 30075 0 0.000917945528334041 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"174" "cat" 2 710 21164063 55.035 TRUE 4.53 "HiC_scaffold_2" 32763382 34043171 55207234 64.5966982285284 2 "Autosome" 21164063 32763382 55.035 2 "LSSPA" "HiC_scaffold_2" 2.279 284028 8.02385680285041 0.00866906841302281 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
"175" "cat" 2 711 21175042 55.035 TRUE 4.18 "HiC_scaffold_2" 32763382 34043171 55218213 64.630208200118 2 "Autosome" 21175042 32763382 55.035 2 "LSSPA" "HiC_scaffold_2" 0 10979 0 0.000335099715896241 2.42123458355977 2 "fu_anc_sin" 18499577 2.06661736489066
